,lon,lat,depth,capex[$/kW],opex[$/kWh],available_capacity[MW]
5018,28.706555156069385,38.56970607500013,0,1569.7538025288363,0.0043925031627847,10.026939979251951
5019,28.706555156069385,38.56970607500013,1,272.5683742707584,0.0252562597905766,10.037377313030328
5020,28.706555156069385,40.7540869366668,0,1126.0178229775374,0.0079587849243239,10.016128814509395
5021,28.706555156069385,40.7540869366668,1,552.9190736924764,0.0457173417643882,9.834933831934752
5022,28.706555156069385,42.93846779833346,0,1978.147435907181,0.0479406123747406,10.352304182469313
5023,28.706555156069385,42.93846779833346,1,1620.5004235765543,0.0459226441499588,10.034026679250442
5024,28.706555156069385,45.12284866000013,0,1337.997657377652,0.0707220727879583,10.021542419041827
5025,28.706555156069385,45.12284866000013,1,1607.9054752182008,0.0679775353820027,10.050963167247438
5026,28.706555156069385,47.3072295216668,0,895.4256334576164,0.0736764635480352,9.981083134036185
5027,28.706555156069385,47.3072295216668,1,1894.2227527745977,0.0678256895248443,10.029925425479515
5028,28.706555156069385,49.491610383333466,0,477.63756069837,0.0053243771577064,10.09194990343524
5029,28.706555156069385,49.491610383333466,1,170.4818927189498,0.058759927171554,10.026129383591297
5030,28.706555156069385,51.67599124500013,0,88.92860587017,0.0734632662795101,10.210547220852613
5031,28.706555156069385,51.67599124500013,1,888.6449617599932,0.0700711351366012,9.842672230226771
5032,28.706555156069385,53.8603721066668,0,1327.96322217769,0.0968093593699216,9.602323370664111
5033,28.706555156069385,53.8603721066668,1,271.0973892352524,0.0889567930700516,9.929868183232571
5034,28.706555156069385,56.04475296833346,0,176.05684436683262,0.0734170989969867,10.007468476763728
5035,28.706555156069385,56.04475296833346,1,754.7986817065535,0.0201108286617747,9.976171063746582
5036,28.706555156069385,58.22913383000012,0,22.4623802391402,0.0219846355921115,10.3328647180203
5037,28.706555156069385,58.22913383000012,1,1280.2245006211062,0.0954941956890515,10.059559579728967
5038,28.706555156069385,60.41351469166679,0,1831.689549841372,0.0688334366941226,10.133452874368984
5039,28.706555156069385,60.41351469166679,1,1968.1256955956208,0.0964269503976642,10.303535001821842
5040,28.706555156069385,62.59789555333346,0,820.569118648564,0.0758267996086809,10.021713507285307
5041,28.706555156069385,62.59789555333346,1,1957.9371616940653,0.0898759331123076,9.796034049369233
5042,28.706555156069385,64.78227641500013,0,1769.923521570519,0.0662789558156294,10.024954155016028
5043,28.706555156069385,64.78227641500013,1,1377.272724098096,0.0391864775804546,9.54674683735236
5044,28.706555156069385,66.96665727666678,0,1447.6660118091972,0.0105564735009413,9.941286098336317
5045,28.706555156069385,66.96665727666678,1,713.5174373055711,0.0595540036461455,10.186119855370189
5046,28.706555156069385,69.15103813833346,0,1671.6356353819667,0.0613924018509413,9.819353754149528
5047,28.706555156069385,69.15103813833346,1,1841.15873275539,0.0327561649602783,9.929130992866607
5048,28.706555156069385,71.33541900000012,0,664.9906781032466,0.0375514287592769,10.012479009013196
5049,28.706555156069385,71.33541900000012,1,445.9099088142066,0.0033731773413902,10.123787768719996
5050,30.775915167630075,18.910278320000145,0,790.0333545235758,0.0685451118189042,10.00321474261272
5051,30.775915167630075,18.910278320000145,1,1336.264768635334,0.0962711344098308,10.025661224409047
5052,30.775915167630075,21.09465918166681,0,1054.785542003606,0.056853308252325,9.935274244797004
5053,30.775915167630075,21.09465918166681,1,1997.5092383771948,0.0763589204967897,9.613920728166317
5054,30.775915167630075,23.27904004333348,0,932.0297529582896,0.0424690372455647,10.257220390130126
5055,30.775915167630075,23.27904004333348,1,877.329506317226,0.0820530365178116,10.012056516986028
5056,30.775915167630075,25.46342090500014,0,1231.6381439440695,0.0489967283722215,10.004592295847798
5057,30.775915167630075,25.46342090500014,1,1061.2850050447178,0.0883563954491411,9.950728472334818
5058,30.775915167630075,27.64780176666681,0,1421.2226815039105,0.0074163268176092,10.02910733780547
5059,30.775915167630075,27.64780176666681,1,1512.4861331125076,0.0615665248775796,10.076173248467317
5060,30.775915167630075,29.83218262833348,0,1622.8328422121697,0.0016661691563896,10.224874581911768
5061,30.775915167630075,29.83218262833348,1,255.251602159722,0.0439422825928808,10.062914249022707
5062,30.775915167630075,32.01656349000014,0,177.94352268420218,0.043180463273774,9.797918780127452
5063,30.775915167630075,32.01656349000014,1,1889.6426929379995,0.0267558007454991,10.001616337188707
5064,30.775915167630075,34.200944351666806,0,339.5724958454286,0.0297317411818806,9.84728997999287
5065,30.775915167630075,34.200944351666806,1,1087.9601569376466,0.0617344604369154,10.02550480840589
5066,30.775915167630075,36.38532521333347,0,196.7796201936264,0.0367783005844663,9.877400688533523
5067,30.775915167630075,36.38532521333347,1,1238.433511407089,0.094534130215962,9.793567593644404
5068,30.775915167630075,38.56970607500013,0,111.5230818411778,0.0160886417493268,9.966003801076102
5069,30.775915167630075,38.56970607500013,1,1436.737644201546,0.0070364673910448,9.715841144858004
5070,30.775915167630075,40.7540869366668,0,412.0419383050422,0.0356391583426756,10.33725173283133
5071,30.775915167630075,40.7540869366668,1,1046.945315666066,0.0823009882628229,9.704827756042285
5072,30.775915167630075,42.93846779833346,0,705.616343019543,0.0091133246230508,10.191457966612075
5073,30.775915167630075,42.93846779833346,1,549.4330931690438,0.0357715922425082,10.286973712310836
5074,30.775915167630075,45.12284866000013,0,756.3885874170704,0.0438158731115518,10.171934330251467
5075,30.775915167630075,45.12284866000013,1,606.1175730052914,0.0838747287335242,10.060616916650144
5076,30.775915167630075,47.3072295216668,0,1101.262859108592,0.0468234049487685,10.261766564686486
5077,30.775915167630075,47.3072295216668,1,1784.3759587795787,0.0128310013499208,9.753157011038695
5078,30.775915167630075,49.491610383333466,0,1274.9857189646873,0.0146385255064311,9.967778581435375
5079,30.775915167630075,49.491610383333466,1,371.8065508019204,0.0617201641473933,10.169655152725865
5080,30.775915167630075,51.67599124500013,0,246.4631848926242,0.0441660349914924,10.111305828740088
5081,30.775915167630075,51.67599124500013,1,1992.6468527361435,0.0040423153337599,9.93039314166297
5082,30.775915167630075,53.8603721066668,0,1686.4193293439796,0.0170956625035709,10.137659822762473
5083,30.775915167630075,53.8603721066668,1,1619.7836304967486,0.0940756788327559,9.7846568875185
5084,30.775915167630075,56.04475296833346,0,435.7744385991334,0.0094706596773347,9.805494718031188
5085,30.775915167630075,56.04475296833346,1,520.4848414064625,0.0356344835728102,10.07856426509426
5086,30.775915167630075,58.22913383000012,0,932.1091686907264,0.0757971594457299,10.139610806735003
5087,30.775915167630075,58.22913383000012,1,47.4633742057442,0.0131049828851082,9.973807914181748
5088,30.775915167630075,60.41351469166679,0,1325.271920313808,0.01398182304835,9.997869261259387
5089,30.775915167630075,60.41351469166679,1,1307.301286500173,0.0891358094060046,9.670446088204478
5090,30.775915167630075,62.59789555333346,0,1546.8110031063356,0.0599298592813232,10.181347450226667
5091,30.775915167630075,62.59789555333346,1,1582.132969863386,0.0697363641711388,10.024974001906358
5092,30.775915167630075,64.78227641500013,0,1497.8457095594567,0.0928312909224552,9.960210743926115
5093,30.775915167630075,64.78227641500013,1,435.9061192856364,0.0412345979876365,10.166471506103589
5094,30.775915167630075,66.96665727666678,0,1982.018285639276,0.0634275632398031,9.78389472476666
5095,30.775915167630075,66.96665727666678,1,1699.7646378395746,0.0980006900887802,9.907001806974325
5096,30.775915167630075,69.15103813833346,0,742.5852992290838,0.0489326173913266,9.967879834080598
5097,30.775915167630075,69.15103813833346,1,123.9604258104618,0.0150332607085791,9.634403964631852
5098,30.775915167630075,71.33541900000012,0,1959.6008653784888,0.0724269489428553,9.646868797342028
5099,30.775915167630075,71.33541900000012,1,1376.919088857427,0.0080220622041538,9.75473911923086
5100,32.845275179190764,18.910278320000145,0,1914.8362313598805,0.028411271963968,10.147003204538825
5101,32.845275179190764,18.910278320000145,1,1586.5376397006917,0.0085698346232986,9.762942206523542
5102,32.845275179190764,21.09465918166681,0,117.4357020423904,0.0478955557634731,9.85454184031615
5103,32.845275179190764,21.09465918166681,1,587.9752871309804,0.094365938878671,9.853578518282346
5104,32.845275179190764,23.27904004333348,0,1853.48354565076,0.0155838350495927,9.85237377373613
5105,32.845275179190764,23.27904004333348,1,1604.117621925971,0.0275259139420099,10.237759290635829
5106,32.845275179190764,25.46342090500014,0,1954.900391557425,0.0769377366345821,10.200445497636478
5107,32.845275179190764,25.46342090500014,1,1154.9053888667822,0.0763524235273336,10.03510394375295
5108,32.845275179190764,27.64780176666681,0,1193.7486207327731,0.0290220062075146,9.860125048012485
5109,32.845275179190764,27.64780176666681,1,1395.0165157833774,0.0561037084847767,10.437320164730275
5110,32.845275179190764,29.83218262833348,0,1243.5251039168552,0.0554835801947002,9.943019920517395
5111,32.845275179190764,29.83218262833348,1,335.908367181255,0.0599547297290325,10.297021926001747
5112,32.845275179190764,32.01656349000014,0,747.3079675121742,0.0243454898640799,10.078376961325068
5113,32.845275179190764,32.01656349000014,1,312.376727887992,0.0143701284077627,10.236338453226317
5114,32.845275179190764,34.200944351666806,0,492.8735845564768,0.0850150220879337,10.037243908655617
5115,32.845275179190764,34.200944351666806,1,1308.134524491996,0.0375355920880775,10.170340087418156
5116,32.845275179190764,36.38532521333347,0,689.4654116439348,0.0315004024585772,10.098375909630466
5117,32.845275179190764,36.38532521333347,1,1219.8301899014627,0.0557314443930818,9.85246430408143
5118,32.845275179190764,38.56970607500013,0,481.8487904112322,0.0405726853689833,9.911811579190138
5119,32.845275179190764,38.56970607500013,1,342.2122937688726,0.0208316502204392,10.192943782669904
5120,32.845275179190764,40.7540869366668,0,1447.5242131284638,0.0118546384976252,9.967560408162235
5121,32.845275179190764,40.7540869366668,1,874.4003123168628,0.0653194654730212,10.236066991879772
5122,32.845275179190764,42.93846779833346,0,1412.2166291753815,0.0306963778600373,9.858164848730562
5123,32.845275179190764,42.93846779833346,1,592.482357373294,0.0431592832550666,9.961699664887504
5124,32.845275179190764,45.12284866000013,0,1408.4594495175215,0.0533357238997572,10.049498197278682
5125,32.845275179190764,45.12284866000013,1,1885.6653287691097,0.0731788409997345,9.60947678575405
5126,32.845275179190764,47.3072295216668,0,1443.5773614862585,0.0123163709300141,9.896040436325166
5127,32.845275179190764,47.3072295216668,1,783.0000949554958,0.0666187145034359,9.94551874368537
5128,32.845275179190764,49.491610383333466,0,592.24349842017,0.0312027098642336,9.82256684657566
5129,32.845275179190764,49.491610383333466,1,1486.8002603900052,0.0666473096232714,10.123392785701684
5130,32.845275179190764,51.67599124500013,0,92.7614017794494,0.0783928218173279,10.344344758450514
5131,32.845275179190764,51.67599124500013,1,1240.0101599599236,0.045989587992692,10.282417829145254
5132,32.845275179190764,53.8603721066668,0,1913.8368785299888,0.049379161703503,9.847810345284216
5133,32.845275179190764,53.8603721066668,1,665.0193613206552,0.040037012736844,9.901691105394187
5134,32.845275179190764,56.04475296833346,0,1055.4469643145198,0.0591837280679906,9.6126242633723
5135,32.845275179190764,56.04475296833346,1,1299.225914343741,0.0459931814964626,9.92968527288369
5136,32.845275179190764,58.22913383000012,0,1404.2070127498232,0.0496931844857758,10.200341601424444
5137,32.845275179190764,58.22913383000012,1,1907.4361700261716,0.0634867880575541,10.072878303790237
5138,32.845275179190764,60.41351469166679,0,1066.6160164260696,0.0828996852348028,10.116816994427897
5139,32.845275179190764,60.41351469166679,1,326.5566732486832,0.0035719975970257,10.49594164523301
5140,32.845275179190764,62.59789555333346,0,272.3208841156148,0.078172475022588,9.963845243073228
5141,32.845275179190764,62.59789555333346,1,1454.378461036221,0.072076523524506,10.073439322632014
5142,32.845275179190764,64.78227641500013,0,578.8159735731806,0.0552156219482717,9.893248195846851
5143,32.845275179190764,64.78227641500013,1,1430.2184607931963,0.0858482416180089,9.95565182739688
5144,32.845275179190764,66.96665727666678,0,891.7089672748351,0.0149791674534669,10.013943179981464
5145,32.845275179190764,66.96665727666678,1,1851.6110143307808,0.0585769307431965,9.851934882007818
5146,32.845275179190764,69.15103813833346,0,1428.9756120271109,0.0738129995056229,9.866440523458156
5147,32.845275179190764,69.15103813833346,1,796.5608871014964,0.0430437890614971,9.91000444151167
5148,32.845275179190764,71.33541900000012,0,234.7050746805674,0.0351450482602601,9.869118087546598
5149,32.845275179190764,71.33541900000012,1,40.772996655296,0.0204376843790238,10.095513544217956
5150,34.914635190751454,18.910278320000145,0,419.7012107635665,0.0936855284867812,9.93156788498896
5151,34.914635190751454,18.910278320000145,1,1217.0250872218976,0.0017607651251554,10.118523681921909
5152,34.914635190751454,21.09465918166681,0,1305.3429435659489,0.0846696831888642,9.99643533000622
5153,34.914635190751454,21.09465918166681,1,293.41149082974937,0.0315567212446036,10.2658252986052
5154,34.914635190751454,23.27904004333348,0,1583.8596976016413,0.0096364801578601,9.894296022887309
5155,34.914635190751454,23.27904004333348,1,24.8933914551704,0.0907646114729065,10.127777822509016
5156,34.914635190751454,25.46342090500014,0,406.5595280385692,0.0869729810593666,10.145620985196272
5157,34.914635190751454,25.46342090500014,1,1677.2202060665518,0.0560062674194914,9.824435933987775
5158,34.914635190751454,27.64780176666681,0,867.8908705582104,0.0503485241945835,10.259338367721128
5159,34.914635190751454,27.64780176666681,1,1629.814721675706,0.0126085017042403,10.092155882599938
5160,34.914635190751454,29.83218262833348,0,1458.1097110417477,0.0207204543816363,9.98038825846238
5161,34.914635190751454,29.83218262833348,1,550.6340300922355,0.0846879483033061,10.054356584421749
5162,34.914635190751454,32.01656349000014,0,116.7437370443464,0.0181215678094436,10.216662010566388
5163,34.914635190751454,32.01656349000014,1,819.7282673976158,0.0734948702536364,10.144540071895811
5164,34.914635190751454,34.200944351666806,0,1209.6238071786486,0.0810304897940757,9.681865000000252
5165,34.914635190751454,34.200944351666806,1,1148.4602900506145,0.0184266305593867,10.14541236212315
5166,34.914635190751454,36.38532521333347,0,838.6766033130292,0.0014027540409647,10.465530547530133
5167,34.914635190751454,36.38532521333347,1,1563.0124893693317,0.0255189820078102,9.942341302623817
5168,34.914635190751454,38.56970607500013,0,737.6196005722235,0.0839530244341361,10.21158486892495
5169,34.914635190751454,38.56970607500013,1,1465.3058449351297,0.0313324305544471,9.884603467716234
5170,34.914635190751454,40.7540869366668,0,401.94875028155457,0.0921579737011328,9.76081386683504
5171,34.914635190751454,40.7540869366668,1,1149.0010933631029,0.0826036839587913,9.708264955770044
5172,34.914635190751454,42.93846779833346,0,772.3403186968162,0.0668229558799726,9.86934916738232
5173,34.914635190751454,42.93846779833346,1,1709.7768366625662,0.0349583633693348,10.155323113947135
5174,34.914635190751454,45.12284866000013,0,917.1531838516322,0.002164556212142,10.039193464126877
5175,34.914635190751454,45.12284866000013,1,1683.1518910282684,0.0949234705812011,9.966160730045454
5176,34.914635190751454,47.3072295216668,0,1399.471663647893,0.0953629293470373,9.83178216667347
5177,34.914635190751454,47.3072295216668,1,1968.2385577972336,0.0962844121688975,9.991927520307645
5178,34.914635190751454,49.491610383333466,0,366.2349075780358,0.0355767710827973,10.12932347899656
5179,34.914635190751454,49.491610383333466,1,1608.454959418113,0.0378441553219676,9.832978604626042
5180,34.914635190751454,51.67599124500013,0,586.2091496443098,0.0542335031816,9.77265547758137
5181,34.914635190751454,51.67599124500013,1,1250.2458012263326,0.0917042090704514,9.790227011608408
5182,34.914635190751454,53.8603721066668,0,399.8013394248202,0.0052821226560105,10.156558605634432
5183,34.914635190751454,53.8603721066668,1,987.651337683498,0.0921014371559429,10.112935001459253
5184,34.914635190751454,56.04475296833346,0,730.9833712002415,0.0466305279666326,10.113633505143977
5185,34.914635190751454,56.04475296833346,1,1040.2628674191428,0.0151296944480042,9.945607307418614
5186,34.914635190751454,58.22913383000012,0,1337.5285366064106,0.0770044557848314,10.304195044394108
5187,34.914635190751454,58.22913383000012,1,1552.238008814845,0.0722621790803522,9.920297134562045
5188,34.914635190751454,60.41351469166679,0,1228.8828347262297,0.0139960528075014,9.7987703599851
5189,34.914635190751454,60.41351469166679,1,620.1396295147956,0.0002667048314363,10.102925383604829
5190,34.914635190751454,62.59789555333346,0,998.8743682852556,0.0998355849725247,10.018964936120552
5191,34.914635190751454,62.59789555333346,1,1628.3401355377289,0.0342224027411697,9.973751862609518
5192,34.914635190751454,64.78227641500013,0,1476.3565273319332,0.0273399324059953,9.805336037831598
5193,34.914635190751454,64.78227641500013,1,1801.9821646560408,0.090039141187753,10.32014992189088
5194,34.914635190751454,66.96665727666678,0,1134.6190455749063,0.0302307412411314,10.19782924180559
5195,34.914635190751454,66.96665727666678,1,582.8164348453228,0.0675393803030302,9.900178596535332
5196,34.914635190751454,69.15103813833346,0,1486.5742357559895,0.0179668627123237,10.041675638911745
5197,34.914635190751454,69.15103813833346,1,684.8275790380344,0.0077121843233562,10.184680601413604
5198,34.914635190751454,71.33541900000012,0,1918.8676943294693,0.0750137514210802,10.112353361470683
5199,34.914635190751454,71.33541900000012,1,490.5737606120292,0.0721338456154443,10.586189074363668
5200,36.98399520231217,18.910278320000145,0,1601.7311100354875,0.0566620419738087,10.271333120256742
5201,36.98399520231217,18.910278320000145,1,1852.4371419845825,0.0541342289679124,10.204094793464156
5202,36.98399520231217,21.09465918166681,0,782.5735396359507,0.0756905099637494,10.087499431763495
5203,36.98399520231217,21.09465918166681,1,697.1975853059889,0.0763493589358279,10.55616137075402
5204,36.98399520231217,23.27904004333348,0,113.0118743588198,0.0152734603764456,10.09650955492178
5205,36.98399520231217,23.27904004333348,1,1960.6485390620824,0.0872571273637562,9.963900774951554
5206,36.98399520231217,25.46342090500014,0,1568.5125464884409,0.0159001398608018,10.23016515400246
5207,36.98399520231217,25.46342090500014,1,124.0427595320634,0.081314257707798,10.052451603707825
5208,36.98399520231217,27.64780176666681,0,601.8285091837928,0.0622433713163322,9.87396032045267
5209,36.98399520231217,27.64780176666681,1,37.9312672567946,0.0925596593847168,9.78998699275436
5210,36.98399520231217,29.83218262833348,0,1859.883200583568,0.0678679317323566,9.704056848078404
5211,36.98399520231217,29.83218262833348,1,1873.0475601145768,0.0567516406513318,9.632585373672468
5212,36.98399520231217,32.01656349000014,0,1794.5139438748624,0.0363547670609067,10.16471556066956
5213,36.98399520231217,32.01656349000014,1,1.4476257945342,0.013558353051009,9.878848568103534
5214,36.98399520231217,34.200944351666806,0,1737.5296161443518,0.0719746843918116,9.647810049330817
5215,36.98399520231217,34.200944351666806,1,341.959747489419,0.007165724914807,10.00858603528468
5216,36.98399520231217,36.38532521333347,0,420.2860298122286,0.0602361919852471,9.931434858328071
5217,36.98399520231217,36.38532521333347,1,530.2998374306585,0.0223096327949493,9.84962309408401
5218,36.98399520231217,38.56970607500013,0,720.3798174211472,0.0179947670975038,9.417940246797508
5219,36.98399520231217,38.56970607500013,1,850.9171744999346,0.0716434220159315,9.870449908981092
5220,36.98399520231217,40.7540869366668,0,114.7633787552072,0.0080340783587748,9.780395477172792
5221,36.98399520231217,40.7540869366668,1,524.3061131281636,0.070435114285585,10.071384135326475
5222,36.98399520231217,42.93846779833346,0,371.80598385634977,0.0732612613522248,10.113366795304689
5223,36.98399520231217,42.93846779833346,1,1072.523156178528,0.0412891348392559,10.026465010259946
5224,36.98399520231217,45.12284866000013,0,914.3022870516974,0.0311268427004547,10.06894516443862
5225,36.98399520231217,45.12284866000013,1,1793.6861583201066,0.0546916077704351,10.023484516805976
5226,36.98399520231217,47.3072295216668,0,886.7429134944101,0.0016704951962204,9.967411124558575
5227,36.98399520231217,47.3072295216668,1,1587.3566193718964,0.0687332348984097,9.871524170040164
5228,36.98399520231217,49.491610383333466,0,1860.124126005018,0.0698496186462311,9.835945047572912
5229,36.98399520231217,49.491610383333466,1,1397.1798258928295,0.0329750820231765,10.387735640223784
5230,36.98399520231217,51.67599124500013,0,775.4899425601176,0.0444330801881551,9.549369200152745
5231,36.98399520231217,51.67599124500013,1,520.5055845998966,0.0645259428173033,10.256095448719964
5232,36.98399520231217,53.8603721066668,0,202.4448664600828,0.0387041345078394,10.10992926918042
5233,36.98399520231217,53.8603721066668,1,1078.9594121115326,0.0801413965065015,9.971461960010734
5234,36.98399520231217,56.04475296833346,0,122.7746767585418,0.0832730488388593,9.79438287378551
5235,36.98399520231217,56.04475296833346,1,972.9431863496384,0.0582996774580297,9.939245963950023
5236,36.98399520231217,58.22913383000012,0,443.37443540383583,0.0925426120872322,10.160451516339386
5237,36.98399520231217,58.22913383000012,1,1645.927454825601,0.0781936530096837,9.864721761290944
5238,36.98399520231217,60.41351469166679,0,868.850240258114,0.0772904662601059,9.957327904552749
5239,36.98399520231217,60.41351469166679,1,1194.8584643242843,0.0702190823857939,10.226888355591468
5240,36.98399520231217,62.59789555333346,0,593.6822189883791,0.0012152062663037,9.855111857407296
5241,36.98399520231217,62.59789555333346,1,1563.5148182447197,0.076280207817073,10.116021724897644
5242,36.98399520231217,64.78227641500013,0,763.4717880946546,0.0934632646625496,9.963571058491604
5243,36.98399520231217,64.78227641500013,1,1599.4399122359007,0.0940841711049714,9.846785846145792
5244,36.98399520231217,66.96665727666678,0,1809.4493157913769,0.0714029557082535,10.172902009984568
5245,36.98399520231217,66.96665727666678,1,198.2728905311522,0.0455600606090485,10.115888532109
5246,36.98399520231217,69.15103813833346,0,216.5772724482938,0.0918917659282342,9.844579409704789
5247,36.98399520231217,69.15103813833346,1,425.1934915985282,0.0469855243749901,10.250650898185196
5248,36.98399520231217,71.33541900000012,0,1785.2893017387207,0.0284408911037276,10.16510402600885
5249,36.98399520231217,71.33541900000012,1,1143.5379466181298,0.0520982713636651,9.885692119353797
5250,39.05335521387286,18.910278320000145,0,1971.419170475022,0.0528909283786495,9.898130698630483
5251,39.05335521387286,18.910278320000145,1,654.7090737111848,0.0756366317962078,9.690289522625724
5252,39.05335521387286,21.09465918166681,0,399.2192816804402,0.0721797115061154,10.222703337903123
5253,39.05335521387286,21.09465918166681,1,996.0538809023302,0.0257620401304473,9.856701430981165
5254,39.05335521387286,23.27904004333348,0,749.3606516554228,0.0993764783034186,9.738826346431374
5255,39.05335521387286,23.27904004333348,1,53.3678522542818,0.0363364677475561,9.827985236116328
5256,39.05335521387286,25.46342090500014,0,579.4097953655032,0.0439538846308533,9.862664198457813
5257,39.05335521387286,25.46342090500014,1,1028.150124530808,0.0613667602332031,10.096244712349083
5258,39.05335521387286,27.64780176666681,0,1649.014419035119,0.0817618981166801,10.126100868151765
5259,39.05335521387286,27.64780176666681,1,57.6120706031024,0.0234206284906531,9.99203087969298
5260,39.05335521387286,29.83218262833348,0,1002.7797455883614,0.0403638304702902,10.131323729329536
5261,39.05335521387286,29.83218262833348,1,1673.1986637082734,0.0413944717121286,9.99492220408749
5262,39.05335521387286,32.01656349000014,0,1333.4100154276998,0.0323846295456104,9.812053535667827
5263,39.05335521387286,32.01656349000014,1,981.1988469384014,0.0672238527916223,9.700493718089238
5264,39.05335521387286,34.200944351666806,0,1.2962568890944002,0.0948167274057176,9.471614030476667
5265,39.05335521387286,34.200944351666806,1,48.2961370538932,0.0846220488773263,9.954956024033155
5266,39.05335521387286,36.38532521333347,0,594.1510839626357,0.083006741331552,10.423884536016912
5267,39.05335521387286,36.38532521333347,1,1649.0988981292671,0.0088983049211277,9.68851115432844
5268,39.05335521387286,38.56970607500013,0,1927.7768462746649,0.0260689925424758,10.080856196683762
5269,39.05335521387286,38.56970607500013,1,293.9829644616444,0.0446375152560238,9.996579542244795
5270,39.05335521387286,40.7540869366668,0,352.6182811194418,0.0248307266184756,10.06350162674321
5271,39.05335521387286,40.7540869366668,1,1073.4158286498666,0.0899454880022804,9.86900798470164
5272,39.05335521387286,42.93846779833346,0,726.2220819833464,0.0800197947464384,10.113874716987254
5273,39.05335521387286,42.93846779833346,1,1087.0003172349711,0.0427988410238179,9.720117139306504
5274,39.05335521387286,45.12284866000013,0,160.747292972889,0.0063131744610583,10.397764974627274
5275,39.05335521387286,45.12284866000013,1,1364.611960663691,0.0088870551481834,10.209375815724606
5276,39.05335521387286,47.3072295216668,0,827.3032860387773,0.0898236239608851,9.830302833708211
5277,39.05335521387286,47.3072295216668,1,324.9201671149534,0.0127056336172074,10.218635826409832
5278,39.05335521387286,49.491610383333466,0,80.1316984623092,0.0440856309962957,9.898440947757996
5279,39.05335521387286,49.491610383333466,1,510.075212240258,0.0095921915777589,10.15233784951701
5280,39.05335521387286,51.67599124500013,0,1373.1214615787076,0.0097537934924813,9.867795997626953
5281,39.05335521387286,51.67599124500013,1,1197.1000852717625,0.0783718248713348,10.145982012239497
5282,39.05335521387286,53.8603721066668,0,632.9343498377847,0.0432245753185473,9.835361703245484
5283,39.05335521387286,53.8603721066668,1,1872.6004424037535,0.0144814666485952,9.995527499812331
5284,39.05335521387286,56.04475296833346,0,1396.0890286293522,0.0989042139153328,9.894640659299965
5285,39.05335521387286,56.04475296833346,1,109.502586844256,0.0156774050826465,10.366084374904538
5286,39.05335521387286,58.22913383000012,0,448.0352293043628,0.079925526291428,10.14390121584022
5287,39.05335521387286,58.22913383000012,1,788.1582417466932,0.0735074505749804,10.035646829313777
5288,39.05335521387286,60.41351469166679,0,1549.160633571693,0.084852609968353,10.01506641971008
5289,39.05335521387286,60.41351469166679,1,943.932454139304,0.0934984811829613,10.259523600170946
5290,39.05335521387286,62.59789555333346,0,779.1561566608278,0.0122577792666201,10.2026284588425
5291,39.05335521387286,62.59789555333346,1,1068.803403770365,0.0286847017579878,9.994977766641243
5292,39.05335521387286,64.78227641500013,0,585.729139323359,0.0142336342882298,10.079716358868868
5293,39.05335521387286,64.78227641500013,1,1427.6776974867012,0.0195566094483653,9.899319592969611
5294,39.05335521387286,66.96665727666678,0,927.2975788019104,0.0720038411724684,10.42230910476258
5295,39.05335521387286,66.96665727666678,1,1471.8187365711788,0.0183621797643278,10.077917377159318
5296,39.05335521387286,69.15103813833346,0,1720.74964370546,0.0961071325313725,10.065590971285188
5297,39.05335521387286,69.15103813833346,1,974.5133225894664,0.0778898518248437,9.97519117273413
5298,39.05335521387286,71.33541900000012,0,306.50826904421,0.0259527597449675,9.93700471472377
5299,39.05335521387286,71.33541900000012,1,464.2948637570464,0.0262709250724417,9.860926576689616
5300,41.12271522543355,18.910278320000145,0,883.4500282838842,0.0623143843331016,9.819885358430064
5301,41.12271522543355,18.910278320000145,1,529.7616890005582,0.0256699912066958,9.68920323855048
5302,41.12271522543355,21.09465918166681,0,1230.5812885120206,0.0183856683985105,10.09910476148998
5303,41.12271522543355,21.09465918166681,1,1204.66904040816,0.0639924682615861,9.801770305628212
5304,41.12271522543355,23.27904004333348,0,1473.949226750484,0.0448515814136503,9.925588949549605
5305,41.12271522543355,23.27904004333348,1,1381.8389858439846,0.0026787908152677,10.02457005390538
5306,41.12271522543355,25.46342090500014,0,530.4477752883348,0.0161674316072125,9.785693485627444
5307,41.12271522543355,25.46342090500014,1,411.4285940748852,0.026906202415092,9.681193464669713
5308,41.12271522543355,27.64780176666681,0,896.8023298110508,0.0292243270605922,9.773643762391051
5309,41.12271522543355,27.64780176666681,1,1200.6100723168609,0.0460002779213073,10.080001536971553
5310,41.12271522543355,29.83218262833348,0,372.1181931524282,0.0398828856430025,9.675342450903624
5311,41.12271522543355,29.83218262833348,1,48.701259643538,0.0888839099466225,10.210045526070868
5312,41.12271522543355,32.01656349000014,0,596.2030823522778,0.0436420769689042,9.91996814033793
5313,41.12271522543355,32.01656349000014,1,281.2475564471366,0.0386501749728592,9.82666814841276
5314,41.12271522543355,34.200944351666806,0,149.11569205214602,0.042918278437381,10.10316476906909
5315,41.12271522543355,34.200944351666806,1,1718.5193307552188,0.0529685106429837,10.0546513318817
5316,41.12271522543355,36.38532521333347,0,1959.1271840142504,0.0781288668666278,10.120997319090772
5317,41.12271522543355,36.38532521333347,1,37.2190230299176,0.0697580062899989,10.03873453011498
5318,41.12271522543355,38.56970607500013,0,1828.7714887757688,0.0058949695429158,9.736510947933128
5319,41.12271522543355,38.56970607500013,1,1977.456888108385,0.0361778030050226,9.881790443774646
